51.436094,51.494603,7.392990,7.494510,0.000225,0.000562
155.000000,14.000000,-85.357143,-5.571429,26.785714,11.857143,51.071429,2.142857,22.371429,27771908.000000,1815.000000
159.000000,14.000000,-83.312500,-5.187500,27.562500,13.250000,51.687500,1.000000,15.298750,27771908.000000,1815.000000
160.000000,14.000000,-79.562500,-5.187500,27.500000,12.500000,55.812500,1.000000,14.985625,27771908.000000,1815.000000
155.000000,15.000000,-86.000000,-6.000000,25.777778,13.333333,50.888889,1.888889,22.755556,27771908.000000,1815.000000
156.000000,15.000000,-86.636364,-6.000000,25.636364,13.727273,50.636364,1.727273,22.242727,27771908.000000,1815.000000
160.000000,15.000000,-77.571429,-5.714286,26.857143,13.357143,58.285714,1.000000,14.968571,27771908.000000,1815.000000
161.000000,15.000000,-74.470588,-5.823529,28.411765,13.941176,61.764706,1.000000,15.180000,27771908.000000,1815.000000
156.000000,16.000000,-87.666667,-5.444444,26.666667,14.444444,49.000000,1.000000,22.844444,27771908.000000,1815.000000
157.000000,16.000000,-86.833333,-6.166667,21.666667,13.500000,50.333333,2.333333,22.011667,27771908.000000,1815.000000
161.000000,16.000000,-72.000000,-6.333333,26.888889,14.000000,62.444444,1.000000,15.287778,27771908.000000,1815.000000
162.000000,16.000000,-71.263158,-5.263158,26.421053,12.000000,62.894737,1.000000,15.305789,27771908.000000,1815.000000
157.000000,17.000000,-87.571429,-5.928571,25.928571,12.142857,49.357143,1.571429,22.448571,27771908.000000,1815.000000
158.000000,17.000000,-86.400000,-5.400000,23.600000,10.000000,49.600000,2.600000,21.966000,27771908.000000,1815.000000
162.000000,17.000000,-70.800000,-5.200000,28.500000,13.500000,63.000000,1.000000,15.618000,27771908.000000,1815.000000
163.000000,17.000000,-69.235294,-5.058824,26.588235,14.294118,63.000000,1.000000,15.242941,27771908.000000,1815.000000
158.000000,18.000000,-85.933333,-5.800000,24.066667,13.733333,50.466667,2.066667,22.936000,27771908.000000,1815.000000
163.000000,18.000000,-70.800000,-5.333333,28.333333,14.400000,62.933333,1.000000,15.229333,27771908.000000,1815.000000
164.000000,18.000000,-72.857143,-5.857143,25.714286,14.285714,62.428571,1.000000,15.334286,27771908.000000,1815.000000
158.000000,19.000000,-86.000000,-6.000000,20.000000,15.000000,50.000000,1.000000,23.770000,27771908.000000,1815.000000
159.000000,19.000000,-85.066667,-5.466667,23.533333,13.933333,50.800000,1.533333,22.901333,27771908.000000,1815.000000
164.000000,19.000000,-72.550000,-5.750000,25.350000,13.550000,61.750000,1.000000,15.316000,27771908.000000,1815.000000
165.000000,19.000000,-76.571429,-5.571429,25.285714,14.571429,60.428571,1.000000,15.191429,27771908.000000,1815.000000
159.000000,20.000000,-84.285714,-5.571429,24.428571,14.000000,51.285714,1.000000,23.254286,27771908.000000,1815.000000
160.000000,20.000000,-85.000000,-5.666667,26.000000,13.000000,51.666667,1.000000,22.226667,27771908.000000,1815.000000
165.000000,20.000000,-76.045455,-6.454545,23.363636,13.681818,60.181818,1.000000,15.431818,27771908.000000,1815.000000
166.000000,20.000000,-80.000000,-8.000000,17.000000,12.000000,59.000000,1.000000,14.560000,27771908.000000,1815.000000
160.000000,21.000000,-83.500000,-6.611111,22.333333,13.000000,53.222222,1.888889,23.255556,27771908.000000,1815.000000
166.000000,21.000000,-78.310345,-7.482759,16.862069,11.517241,58.620690,1.689655,15.165862,27771908.000000,1815.000000
167.000000,21.000000,-87.000000,-12.000000,14.000000,12.000000,56.000000,6.000000,14.370000,27771907.000000,1815.000000
160.000000,22.000000,-83.500000,-5.500000,26.500000,14.500000,52.000000,1.000000,23.435000,27771908.000000,1815.000000
161.000000,22.000000,-83.222222,-6.333333,20.555556,13.888889,53.222222,1.888889,23.410000,27771908.000000,1815.000000
166.000000,22.000000,-84.000000,-10.000000,13.000000,11.000000,57.000000,6.000000,14.060000,27771907.000000,1815.000000
167.000000,22.000000,-82.120000,-7.720000,15.400000,10.480000,54.880000,4.720000,15.240000,27771907.000000,1815.000000
161.000000,23.000000,-82.812500,-6.000000,19.250000,13.250000,53.687500,2.000000,23.220000,27771908.000000,1815.000000
167.000000,23.000000,-80.400000,-7.800000,17.600000,12.200000,56.400000,6.000000,15.368000,27771907.000000,1815.000000
168.000000,23.000000,-79.545455,-6.727273,21.409091,13.272727,55.909091,6.090909,15.111364,27771907.000000,1815.000000
161.000000,24.000000,-81.400000,-5.600000,18.800000,12.800000,53.400000,2.600000,24.264000,27771908.000000,1815.000000
162.000000,24.000000,-82.300000,-5.300000,19.300000,11.300000,52.900000,1.800000,23.412000,27771908.000000,1815.000000
168.000000,24.000000,-77.400000,-5.800000,24.500000,14.200000,57.700000,6.100000,15.075000,27771907.000000,1815.000000
169.000000,24.000000,-74.526316,-5.473684,26.789474,14.631579,60.473684,6.105263,15.202632,27771907.000000,1815.000000
109.000000,25.000000,-83.750000,-5.750000,21.250000,12.500000,50.250000,16.000000,31.305000,33527552.000000,1815.000000
110.000000,25.000000,-86.833333,-6.166667,15.750000,10.416667,48.250000,19.333333,31.693333,33527552.000000,1815.000000
111.000000,25.000000,-93.083333,-6.083333,11.750000,11.166667,41.416667,20.833333,31.775833,33527552.000000,1815.000000
112.000000,25.000000,-97.222222,-6.333333,9.333333,10.777778,39.000000,20.777778,32.603333,33527552.000000,1815.000000
113.000000,25.000000,-97.466667,-6.933333,4.666667,8.800000,39.200000,24.733333,32.077333,27771908.000000,1815.000000
114.000000,25.000000,-99.727273,-8.181818,4.181818,7.636364,38.272727,26.909091,32.858182,31281409.000000,1815.000000
115.000000,25.000000,-100.181818,-8.545455,6.000000,7.000000,38.090909,27.181818,32.491818,31281409.000000,1815.000000
116.000000,25.000000,-100.562500,-8.937500,5.937500,7.687500,38.125000,27.250000,31.640625,31281409.000000,1815.000000
117.000000,25.000000,-102.800000,-8.900000,4.400000,7.000000,36.700000,27.200000,32.232000,31281409.000000,1815.000000
118.000000,25.000000,-103.000000,-8.545455,6.727273,7.454545,35.363636,27.181818,32.585455,31281409.000000,1815.000000
119.000000,25.000000,-102.400000,-8.000000,9.300000,7.900000,35.700000,27.100000,32.885000,31281409.000000,1815.000000
120.000000,25.000000,-101.300000,-7.600000,8.100000,9.000000,35.800000,27.100000,32.711000,31281409.000000,1815.000000
121.000000,25.000000,-101.000000,-6.666667,10.000000,11.000000,35.333333,27.000000,32.963333,31281409.000000,1815.000000
162.000000,25.000000,-82.545455,-5.545455,18.090909,11.818182,52.727273,1.727273,23.277273,27771908.000000,1815.000000
169.000000,25.000000,-68.538462,-5.846154,28.692308,14.461538,62.846154,6.076923,14.736154,27771907.000000,1815.000000
170.000000,25.000000,-65.692308,-5.230769,28.769231,14.384615,63.000000,6.153846,14.883846,27771907.000000,1815.000000
103.000000,26.000000,-81.375000,-4.750000,26.000000,13.250000,55.375000,16.250000,31.626250,33527552.000000,1815.000000
104.000000,26.000000,-80.307692,-5.000000,24.461538,13.076923,54.230769,20.000000,32.097692,33527552.000000,1815.000000
105.000000,26.000000,-80.700000,-4.800000,25.400000,12.700000,54.000000,18.800000,32.251000,33527552.000000,1815.000000
106.000000,26.000000,-82.545455,-4.727273,22.181818,11.363636,52.272727,18.545455,31.730000,33527552.000000,1815.000000
107.000000,26.000000,-83.272727,-5.909091,20.454545,12.909091,51.272727,20.727273,31.901818,33527552.000000,1815.000000
108.000000,26.000000,-82.500000,-5.333333,20.916667,12.000000,51.750000,19.333333,31.911667,33527552.000000,1815.000000
109.000000,26.000000,-83.000000,-6.444444,19.000000,11.000000,53.000000,19.333333,32.451111,33527552.000000,1815.000000
110.000000,26.000000,-84.000000,-6.000000,12.000000,12.000000,54.000000,18.000000,34.180000,33527552.000000,1815.000000
118.000000,26.000000,-94.000000,-9.000000,5.000000,10.000000,38.000000,28.000000,26.780000,33527559.000000,2100.000000
119.000000,26.000000,-95.000000,-9.000000,3.000000,8.000000,37.000000,28.000000,27.420000,33527559.000000,2100.000000
120.000000,26.000000,-97.500000,-8.000000,8.000000,8.500000,37.500000,27.500000,31.765000,32404484.000000,2100.000000
121.000000,26.000000,-99.111111,-8.222222,8.000000,9.111111,37.111111,27.444444,32.204444,31281409.000000,1815.000000
122.000000,26.000000,-101.250000,-7.916667,8.833333,8.750000,36.000000,27.250000,32.448333,31281409.000000,1815.000000
123.000000,26.000000,-102.200000,-7.500000,8.700000,8.700000,34.500000,27.200000,32.659000,31281409.000000,1815.000000
124.000000,26.000000,-103.076923,-7.384615,12.153846,9.153846,33.846154,27.153846,32.554615,31281409.000000,1815.000000
125.000000,26.000000,-103.615385,-7.923077,9.307692,8.769231,34.153846,27.153846,32.391538,31281409.000000,1815.000000
126.000000,26.000000,-101.000000,-7.583333,7.833333,8.500000,35.416667,27.250000,31.682500,31281409.000000,1815.000000
127.000000,26.000000,-100.300000,-7.700000,8.300000,8.900000,36.300000,27.200000,31.150000,31281409.000000,1815.000000
128.000000,26.000000,-100.000000,-6.000000,8.000000,14.000000,37.000000,27.000000,31.590000,31281409.000000,1815.000000
162.000000,26.000000,-83.600000,-6.400000,15.300000,11.000000,52.600000,1.800000,23.542000,27771908.000000,1815.000000
163.000000,26.000000,-88.500000,-8.000000,15.500000,10.500000,50.500000,1.000000,22.040000,27771908.000000,1815.000000
170.000000,26.000000,-61.608696,-5.391304,28.086957,14.652174,63.000000,6.086957,14.404783,27771907.000000,1815.000000
171.000000,26.000000,-63.500000,-5.500000,32.000000,15.000000,63.000000,6.000000,15.465000,27771907.000000,1815.000000
99.000000,27.000000,-78.714286,-5.142857,28.000000,14.000000,57.000000,17.714286,30.181429,33527552.000000,1815.000000
100.000000,27.000000,-78.000000,-5.181818,28.090909,14.272727,57.363636,19.636364,31.370909,33527552.000000,1815.000000
101.000000,27.000000,-79.000000,-5.200000,26.800000,13.733333,56.533333,19.733333,31.448000,33527552.000000,1815.000000
102.000000,27.000000,-78.166667,-5.333333,26.416667,13.166667,57.083333,20.333333,30.769167,33527552.000000,1815.000000
103.000000,27.000000,-81.500000,-5.000000,27.166667,12.833333,53.333333,18.333333,33.445000,33527552.000000,1815.000000
127.000000,27.000000,-101.000000,-10.000000,5.000000,6.500000,36.500000,27.500000,32.695000,32404484.000000,2100.000000
128.000000,27.000000,-99.538462,-7.923077,9.000000,8.230769,38.000000,27.153846,30.900769,31281409.000000,1815.000000
129.000000,27.000000,-98.909091,-7.818182,8.545455,9.545455,38.272727,27.181818,31.196364,31281409.000000,1815.000000
130.000000,27.000000,-99.785714,-8.571429,6.857143,8.500000,37.285714,27.285714,30.815000,31281409.000000,1815.000000
131.000000,27.000000,-101.222222,-7.666667,8.333333,9.222222,36.555556,27.111111,31.473333,31281409.000000,1815.000000
132.000000,27.000000,-104.666667,-8.666667,-0.333333,7.333333,36.000000,27.000000,32.870000,31281409.000000,1815.000000
163.000000,27.000000,-87.272727,-7.909091,13.272727,9.636364,51.272727,1.000000,23.294545,27771908.000000,1815.000000
171.000000,27.000000,-67.894737,-4.947368,30.210526,14.684211,62.368421,6.105263,14.989474,27771907.000000,1815.000000
96.000000,28.000000,-76.181818,-5.454545,26.090909,14.090909,58.909091,18.545455,32.104545,33527552.000000,1815.000000
97.000000,28.000000,-76.076923,-5.384615,25.692308,14.153846,58.538462,20.000000,31.925385,33527552.000000,1815.000000
98.000000,28.000000,-76.833333,-5.250000,26.666667,13.500000,57.750000,19.333333,31.754167,33527552.000000,1815.000000
99.000000,28.000000,-78.000000,-5.400000,26.200000,14.400000,58.200000,19.200000,33.734000,33527552.000000,1815.000000
131.000000,28.000000,-101.333333,-11.333333,-0.666667,6.000000,37.000000,27.666667,28.796667,33527559.000000,2100.000000
132.000000,28.000000,-104.666667,-8.222222,2.222222,6.666667,34.222222,27.111111,30.717778,31281409.000000,1815.000000
133.000000,28.000000,-105.933333,-9.600000,1.666667,7.466667,33.600000,19.266667,31.000000,31281409.000000,1815.000000
134.000000,28.000000,-107.111111,-9.222222,1.222222,9.666667,33.222222,10.000000,31.045556,30422273.000000,1815.000000
135.000000,28.000000,-107.400000,-9.800000,0.400000,10.000000,33.600000,10.000000,29.976000,30422273.000000,1815.000000
163.000000,28.000000,-83.923077,-8.384615,12.923077,9.153846,53.230769,2.230769,22.872308,27771908.000000,1815.000000
171.000000,28.000000,-71.823529,-4.882353,27.000000,14.235294,61.941176,6.058824,15.008824,27771907.000000,1815.000000
172.000000,28.000000,-71.200000,-4.800000,25.400000,14.000000,62.200000,6.200000,15.046000,27771907.000000,1815.000000
93.000000,29.000000,-70.545455,-5.181818,28.545455,14.818182,62.272727,18.545455,32.959091,33527552.000000,1815.000000
94.000000,29.000000,-72.363636,-5.363636,29.090909,14.727273,61.636364,18.545455,32.319091,33527552.000000,1815.000000
95.000000,29.000000,-74.700000,-5.300000,26.500000,14.200000,60.100000,18.800000,32.660000,33527552.000000,1815.000000
96.000000,29.000000,-74.000000,-5.333333,26.000000,14.333333,59.333333,20.000000,29.800000,33527552.000000,1815.000000
134.000000,29.000000,-106.000000,-9.500000,1.500000,8.500000,32.000000,19.000000,32.565000,31974916.000000,2100.000000
135.000000,29.000000,-109.500000,-11.400000,1.500000,8.500000,33.600000,10.000000,30.341000,30422273.000000,1815.000000
136.000000,29.000000,-109.916667,-12.583333,-0.833333,8.000000,35.000000,10.000000,29.917500,30422273.000000,1815.000000
137.000000,29.000000,-108.454545,-9.636364,1.909091,8.909091,31.909091,10.000000,30.133636,30422273.000000,1815.000000
138.000000,29.000000,-108.750000,-10.250000,4.500000,10.000000,32.750000,10.000000,29.970000,30422273.000000,1815.000000
163.000000,29.000000,-80.888889,-7.111111,10.777778,8.333333,54.555556,2.444444,22.870000,27771909.000000,1815.000000
164.000000,29.000000,-83.000000,-6.666667,14.000000,8.333333,54.500000,1.000000,22.836667,27771909.000000,1815.000000
172.000000,29.000000,-70.052632,-5.000000,29.210526,14.315789,62.526316,6.105263,14.971053,27771907.000000,1815.000000
90.000000,30.000000,-68.500000,-5.000000,29.250000,13.500000,63.000000,19.000000,34.015000,33527552.000000,1815.000000
91.000000,30.000000,-67.923077,-5.384615,27.769231,14.153846,62.769231,20.000000,32.334615,33527552.000000,1815.000000
92.000000,30.000000,-69.250000,-5.333333,29.000000,14.833333,62.583333,18.500000,33.030000,33527552.000000,1815.000000
93.000000,30.000000,-65.500000,-7.500000,27.000000,15.000000,63.000000,23.000000,29.640000,33527555.500000,2100.000000
138.000000,30.000000,-108.500000,-9.300000,3.000000,9.100000,32.000000,10.000000,28.600000,30422273.000000,1815.000000
139.000000,30.000000,-109.187500,-9.250000,5.875000,8.437500,31.500000,10.000000,29.293125,30422273.000000,1815.000000
140.000000,30.000000,-106.090909,-7.363636,10.000000,10.454545,31.272727,10.000000,28.611818,30422273.000000,1815.000000
141.000000,30.000000,-102.800000,-7.600000,11.200000,12.200000,32.400000,10.000000,29.470000,30422273.000000,1815.000000
164.000000,30.000000,-81.363636,-7.090909,16.636364,10.909091,54.909091,1.000000,22.951818,27771909.000000,1815.000000
172.000000,30.000000,-73.333333,-4.944444,27.444444,14.166667,60.500000,6.111111,15.101667,27771907.000000,1815.000000
173.000000,30.000000,-82.800000,-5.400000,26.800000,12.600000,53.800000,6.000000,15.622000,27771907.000000,1815.000000
88.000000,31.000000,-67.400000,-5.400000,30.600000,14.400000,63.000000,19.200000,32.538000,33527552.000000,1815.000000
89.000000,31.000000,-70.000000,-6.000000,27.357143,14.285714,63.000000,18.857143,32.907143,33527552.000000,1815.000000
90.000000,31.000000,-69.375000,-5.500000,26.875000,14.375000,63.000000,19.500000,33.886250,33527552.000000,1815.000000
140.000000,31.000000,-106.000000,-8.000000,4.000000,9.000000,32.000000,10.000000,32.200000,30422273.000000,1815.000000
141.000000,31.000000,-104.333333,-8.444444,5.222222,9.666667,32.333333,9.000000,28.223333,30422273.000000,1815.000000
142.000000,31.000000,-101.833333,-8.500000,2.750000,8.916667,35.666667,8.500000,28.368333,30422273.000000,1815.000000
143.000000,31.000000,-98.857143,-8.357143,3.357143,9.428571,38.428571,10.071429,27.890714,30422273.000000,1815.000000
144.000000,31.000000,-101.166667,-9.000000,2.166667,7.333333,37.666667,8.500000,26.815000,30422273.000000,1815.000000
164.000000,31.000000,-82.181818,-6.818182,19.545455,12.909091,55.454545,1.000000,22.074545,27771909.000000,1815.000000
173.000000,31.000000,-82.444444,-5.833333,26.777778,12.666667,53.555556,6.111111,15.068333,27771907.000000,1815.000000
86.000000,32.000000,-70.625000,-4.500000,28.125000,14.500000,61.875000,18.000000,34.196250,33527552.000000,1815.000000
87.000000,32.000000,-67.916667,-5.000000,30.333333,14.416667,62.666667,19.333333,32.920000,33527552.000000,1815.000000
88.000000,32.000000,-70.666667,-5.333333,27.666667,14.000000,63.000000,20.000000,34.483333,33527552.000000,1815.000000
144.000000,32.000000,-103.272727,-10.454545,3.090909,6.454545,37.454545,6.363636,28.420909,27771909.000000,1815.000000
145.000000,32.000000,-101.692308,-9.538462,6.000000,7.461538,37.846154,3.384615,27.313846,27771909.000000,1815.000000
146.000000,32.000000,-93.666667,-8.000000,12.133333,10.466667,43.533333,1.266667,26.642667,27771909.000000,1815.000000
147.000000,32.000000,-88.166667,-7.500000,13.666667,13.166667,49.166667,1.000000,26.498333,27771909.000000,1815.000000
164.000000,32.000000,-71.153846,-5.538462,25.384615,12.769231,61.076923,1.000000,22.960769,27771909.000000,1815.000000
173.000000,32.000000,-88.833333,-5.944444,21.833333,11.611111,47.777778,6.111111,15.459444,27771907.000000,1815.000000
174.000000,32.000000,-80.666667,-4.666667,19.666667,11.333333,55.666667,6.000000,15.246667,27771907.000000,1815.000000
84.000000,33.000000,-74.000000,-5.222222,25.333333,13.888889,59.555556,19.111111,33.330000,33527552.000000,1815.000000
85.000000,33.000000,-73.083333,-5.000000,25.333333,14.416667,60.333333,18.333333,33.442500,33527552.000000,1815.000000
86.000000,33.000000,-67.833333,-5.000000,29.833333,14.166667,61.666667,20.666667,32.701667,33527552.000000,1815.000000
105.000000,33.000000,-80.000000,-5.500000,25.750000,13.250000,56.000000,16.000000,34.422500,33527552.000000,1815.000000
135.000000,33.000000,-108.000000,-10.666667,3.333333,7.666667,33.000000,10.000000,29.246667,30422273.000000,1815.000000
147.000000,33.000000,-85.777778,-8.000000,16.000000,12.888889,50.666667,1.888889,27.925556,27771909.000000,1815.000000
148.000000,33.000000,-86.571429,-7.285714,15.857143,13.000000,50.500000,1.285714,27.190000,27771909.000000,1815.000000
149.000000,33.000000,-88.500000,-6.571429,16.142857,12.285714,48.785714,1.000000,26.332143,27771909.000000,1815.000000
150.000000,33.000000,-89.428571,-6.928571,15.642857,12.357143,48.142857,1.571429,27.021429,27771909.000000,1815.000000
151.000000,33.000000,-87.272727,-6.727273,18.272727,10.909091,49.545455,1.727273,27.370909,27771909.000000,1815.000000
152.000000,33.000000,-88.000000,-6.000000,21.000000,13.000000,48.000000,1.000000,27.940000,27771909.000000,1815.000000
164.000000,33.000000,-77.000000,-5.000000,31.000000,15.000000,60.000000,1.000000,22.620000,27771909.000000,1815.000000
165.000000,33.000000,-71.545455,-5.454545,27.909091,12.909091,62.181818,1.000000,22.050909,27771909.000000,1815.000000
174.000000,33.000000,-80.450000,-5.100000,25.150000,12.700000,54.600000,6.100000,15.500500,27771907.000000,1815.000000
181.000000,33.000000,-83.000000,-6.333333,14.666667,10.666667,53.333333,4.333333,13.220000,27771907.000000,1815.000000
82.000000,34.000000,-73.285714,-5.714286,19.571429,13.857143,59.000000,20.000000,32.017143,33527552.000000,1815.000000
83.000000,34.000000,-77.666667,-5.833333,20.416667,13.583333,57.666667,18.333333,34.528333,33527552.000000,1815.000000
84.000000,34.000000,-72.666667,-6.000000,25.666667,13.333333,58.000000,20.000000,31.043333,33527552.000000,1815.000000
151.000000,34.000000,-87.666667,-5.666667,21.000000,11.666667,48.333333,1.000000,24.486667,27771909.000000,1815.000000
152.000000,34.000000,-88.000000,-6.437500,17.125000,11.062500,48.562500,1.250000,26.925000,27771909.000000,1815.000000
153.000000,34.000000,-87.307692,-5.923077,18.000000,11.538462,49.076923,1.307692,26.214615,27771909.000000,1815.000000
154.000000,34.000000,-88.235294,-6.117647,17.941176,11.352941,48.176471,1.470588,26.286471,27771909.000000,1815.000000
155.000000,34.000000,-89.166667,-6.000000,18.583333,12.500000,47.166667,1.333333,25.847500,27771909.000000,1815.000000
156.000000,34.000000,-90.125000,-6.062500,18.250000,11.250000,46.437500,1.000000,25.160625,27771909.000000,1815.000000
157.000000,34.000000,-88.666667,-5.666667,23.333333,12.000000,47.666667,1.000000,24.210000,27771909.000000,1815.000000
165.000000,34.000000,-75.357143,-5.428571,26.500000,12.500000,59.928571,1.000000,21.431429,27771909.000000,1815.000000
174.000000,34.000000,-70.857143,-5.333333,30.476190,14.238095,62.476190,6.095238,15.128095,27771907.000000,1815.000000
80.000000,35.000000,-78.800000,-5.800000,18.800000,11.800000,57.200000,16.800000,34.754000,33527552.000000,1815.000000
81.000000,35.000000,-74.416667,-5.833333,21.333333,12.250000,59.500000,19.333333,33.142500,33527552.000000,1815.000000
82.000000,35.000000,-72.400000,-6.800000,22.400000,12.800000,58.800000,20.800000,32.882000,33527552.000000,1815.000000
102.000000,35.000000,-74.000000,-4.500000,23.000000,13.000000,59.000000,16.000000,30.410000,33527552.000000,1815.000000
157.000000,35.000000,-87.285714,-6.642857,22.642857,12.214286,49.642857,1.285714,25.060714,27771909.000000,1815.000000
158.000000,35.000000,-84.714286,-5.642857,25.285714,13.071429,51.571429,1.000000,24.732143,27771909.000000,1815.000000
159.000000,35.000000,-80.937500,-5.250000,24.125000,13.687500,55.000000,1.000000,24.122500,27771909.000000,1815.000000
160.000000,35.000000,-75.875000,-5.250000,28.500000,13.750000,59.000000,1.000000,24.146875,27771909.000000,1815.000000
161.000000,35.000000,-70.312500,-5.375000,30.187500,14.062500,61.750000,1.000000,23.740625,27771909.000000,1815.000000
162.000000,35.000000,-67.625000,-5.750000,29.312500,13.562500,62.812500,1.000000,23.337500,27771909.000000,1815.000000
163.000000,35.000000,-77.529412,-5.529412,26.823529,13.117647,57.647059,1.000000,22.710588,27771909.000000,1815.000000
164.000000,35.000000,-85.764706,-6.000000,23.588235,12.823529,51.058824,1.000000,20.509412,27771909.000000,1815.000000
165.000000,35.000000,-78.843750,-5.812500,25.562500,11.906250,56.375000,1.000000,19.280625,27771909.000000,1815.000000
166.000000,35.000000,-77.772727,-6.181818,26.181818,12.227273,56.227273,1.000000,17.489091,27771909.000000,1815.000000
167.000000,35.000000,-79.652174,-6.521739,24.000000,12.434783,55.826087,1.000000,15.396522,27771909.000000,1815.000000
168.000000,35.000000,-76.266667,-6.333333,23.066667,12.266667,58.466667,1.000000,14.314000,27771909.000000,1815.000000
175.000000,35.000000,-75.086957,-6.260870,27.086957,14.260870,61.391304,6.086957,13.976087,27771907.000000,1815.000000
79.000000,36.000000,-78.416667,-6.916667,9.000000,8.333333,56.916667,11.000000,33.658333,33527553.000000,1815.000000
80.000000,36.000000,-76.222222,-5.888889,17.666667,12.111111,59.333333,19.111111,33.926667,33527552.000000,1815.000000
165.000000,36.000000,-68.636364,-4.909091,30.727273,14.090909,63.000000,1.000000,18.709091,27771909.000000,1815.000000
166.000000,36.000000,-69.400000,-4.800000,30.800000,14.400000,63.000000,1.000000,17.866000,27771909.000000,1815.000000
